ID	TOT_POP	CTYNAME
45081	1082	Saluda County
45083	20202	Spartanburg County
45085	7042	Sumter County
45087	1739	Union County
45089	1969	Williamsburg County
45091	17504	York County
46003	211	Aurora County
46005	1148	Beadle County
46007	263	Bennett County
46009	439	Bon Homme County
46011	3711	Brookings County
46013	2505	Brown County
46015	356	Brule County
46017	159	Buffalo County
46019	616	Butte County
46021	81	Campbell County
46023	683	Charles Mix County
46025	209	Clark County
46027	1603	Clay County
46029	1675	Codington County
46031	316	Corson County
46033	461	Custer County
46035	1300	Davison County
46037	321	Day County
46039	256	Deuel County
46041	438	Dewey County
46043	186	Douglas County
46045	250	Edmunds County
46047	394	Fall River County
46049	118	Faulk County
46051	455	Grant County
46053	258	Gregory County
46055	104	Haakon County
46057	410	Hamlin County
46059	195	Hand County
46061	263	Hanson County
46063	77	Harding County
46065	1037	Hughes County
46067	469	Hutchinson County
46069	84	Hyde County
46071	292	Jackson County
46073	79	Jerauld County
46075	47	Jones County
46077	274	Kingsbury County
46079	933	Lake County
46081	1710	Lawrence County
46083	3156	Lincoln County
46085	281	Lyman County
46087	352	McCook County
46089	140	McPherson County
46091	269	Marshall County
46093	1634	Meade County
46095	144	Mellette County
46097	133	Miner County
46099	11455	Minnehaha County
46101	422	Moody County
46102	1324	Oglala Lakota County
46103	6381	Pennington County
46105	195	Perkins County
46107	115	Potter County
46109	715	Roberts County
46111	129	Sanborn County
46115	448	Spink County
46117	163	Stanley County
46119	82	Sully County
46121	849	Todd County
46123	329	Tripp County
46125	481	Turner County
46127	980	Union County
46129	325	Walworth County
46135	1397	Yankton County
46137	296	Ziebach County
47001	4372	Anderson County
47003	3204	Bedford County
47005	930	Benton County
47007	807	Bledsoe County
47009	7790	Blount County
47011	7204	Bradley County
47013	2260	Campbell County
47015	804	Cannon County
47017	1831	Carroll County
47019	2995	Carter County
47021	2573	Cheatham County
47023	1593	Chester County
47025	2041	Claiborne County
47027	395	Clay County
47029	2010	Cocke County
47031	3521	Coffee County
47033	986	Crockett County
47035	2907	Cumberland County
47037	37995	Davidson County
47039	611	Decatur County
47041	1139	DeKalb County
47043	3238	Dickson County
47045	2462	Dyer County
47047	2224	Fayette County
47049	1184	Fentress County
47051	3116	Franklin County
47053	3174	Gibson County
47055	1776	Giles County
47057	1352	Grainger County
47059	4209	Greene County
47061	803	Grundy County
47063	3858	Hamblen County
47065	21086	Hamilton County
47067	348	Hancock County
47069	1444	Hardeman County
47071	1504	Hardin County
47073	3309	Hawkins County
47075	1163	Haywood County
47077	1755	Henderson County
47079	1841	Henry County
47081	1524	Hickman County
47083	491	Houston County
47085	1085	Humphreys County
47087	666	Jackson County
47089	3667	Jefferson County
47091	874	Johnson County
47093	30351	Knox County
47095	367	Lake County
47097	1727	Lauderdale County
47099	2651	Lawrence County
47101	728	Lewis County
47103	2063	Lincoln County
47105	2744	Loudon County
47107	3304	McMinn County
47109	1586	McNairy County
47111	1550	Macon County
47113	6975	Madison County
47115	1728	Marion County
47117	2062	Marshall County
47119	5069	Maury County
47121	708	Meigs County
47123	2735	Monroe County
47125	12078	Montgomery County
47127	408	Moore County
47129	1288	Morgan County
47131	1905	Obion County
47133	1340	Overton County
47135	486	Perry County
47137	310	Pickett County
47139	1031	Polk County
47141	5544	Putnam County
47143	2227	Rhea County
47145	3088	Roane County
47147	4476	Robertson County
47149	21767	Rutherford County
47151	1405	Scott County
47153	845	Sequatchie County
47155	5566	Sevier County
47157	63534	Shelby County
47159	1252	Smith County
47161	812	Stewart County
47163	8977	Sullivan County
47165	11630	Sumner County
47167	4503	Tipton County
47169	539	Trousdale County
47171	1000	Unicoi County
47173	1127	Union County
47175	314	Van Buren County
47177	2471	Warren County
47179	8352	Washington County
47181	951	Wayne County
47183	2724	Weakley County
47185	1543	White County
47187	16540	Williamson County
47189	8417	Wilson County
48001	2993	Anderson County
48003	1316	Andrews County
48005	6095	Angelina County
48007	1347	Aransas County
48009	632	Archer County
48011	117	Armstrong County
48013	3644	Atascosa County
48015	1980	Austin County
48017	535	Bailey County
48019	1158	Bandera County
48021	5645	Bastrop County
48023	202	Baylor County
48025	2103	Bee County
48027	22587	Bell County
48029	137463	Bexar County
48031	665	Blanco County
48033	55	Borden County
48035	1116	Bosque County
48037	5939	Bowie County
48039	23407	Brazoria County
48041	20281	Brazos County
48043	432	Brewster County
48045	85	Briscoe County
48047	486	Brooks County
48049	2741	Brown County
48051	1066	Burleson County
48053	2840	Burnet County
48055	3376	Caldwell County
48057	1503	Calhoun County
48059	848	Callahan County
48061	35726	Cameron County
48063	887	Camp County
48065	421	Carson County
48067	1907	Cass County
48069	587	Castro County
48071	2944	Chambers County
48073	3739	Cherokee County
48075	425	Childress County
48077	645	Clay County
48079	214	Cochran County
48081	196	Coke County
48083	494	Coleman County
48085	65715	Collin County
48087	242	Collingsworth County
48089	1372	Colorado County
48091	8423	Comal County
48093	853	Comanche County
48095	157	Concho County
48097	2684	Cooke County
48099	4391	Coryell County
48101	92	Cottle County
48103	394	Crane County
48105	254	Crockett County
48107	414	Crosby County
48109	136	Culberson County
48111	513	Dallam County
48113	170444	Dallas County
48115	874	Dawson County
48117	1503	Deaf Smith County
48119	334	Delta County
48121	55452	Denton County
48123	1206	DeWitt County
48125	129	Dickens County
48127	829	Dimmit County
48129	340	Donley County
48131	810	Duval County
48133	1450	Eastland County
48135	11292	Ector County
48137	101	Edwards County
48139	12588	Ellis County
48141	63082	El Paso County
48143	4458	Erath County
48145	952	Falls County
48147	1950	Fannin County
48149	1469	Fayette County
48151	235	Fisher County
48153	434	Floyd County
48155	60	Foard County
48157	52744	Fort Bend County
48159	636	Franklin County
48161	1194	Freestone County
48163	1336	Frio County
48165	1677	Gaines County
48167	21707	Galveston County
48169	478	Garza County
48171	1416	Gillespie County
48173	104	Glasscock County
48175	479	Goliad County
48177	1379	Gonzales County
48179	1387	Gray County
48181	8466	Grayson County
48183	8350	Gregg County
48185	1638	Grimes County
48187	11447	Guadalupe County
48189	2647	Hale County
48191	217	Hall County
48193	493	Hamilton County
48195	435	Hansford County
48197	245	Hardeman County
48199	3654	Hardin County
48201	308409	Harris County
48203	4491	Harrison County
48205	384	Hartley County
48207	334	Haskell County
48209	16652	Hays County
48211	297	Hemphill County
48213	5142	Henderson County
48215	72015	Hidalgo County
48217	2349	Hill County
48219	1995	Hockley County
48221	3160	Hood County
48223	2340	Hopkins County
48225	1158	Houston County
48227	2423	Howard County
48229	252	Hudspeth County
48231	6449	Hunt County
48233	1490	Hutchinson County
48235	103	Irion County
48237	585	Jack County
48239	988	Jackson County
48241	2159	Jasper County
48243	132	Jeff Davis County
48245	16387	Jefferson County
48247	363	Jim Hogg County
48249	3028	Jim Wells County
48251	11526	Johnson County
48253	1050	Jones County
48255	866	Karnes County
48257	8362	Kaufman County
48259	3021	Kendall County
48261	26	Kenedy County
48263	57	Kent County
48265	2947	Kerr County
48267	249	Kimble County
48269	14	King County
48271	230	Kinney County
48273	2955	Kleberg County
48275	264	Knox County
48277	3206	Lamar County
48279	977	Lamb County
48281	1387	Lampasas County
48283	436	La Salle County
48285	1205	Lavaca County
48287	1259	Lee County
48289	971	Leon County
48291	5317	Liberty County
48293	1537	Limestone County
48295	260	Lipscomb County
48297	688	Live Oak County
48299	801	Llano County
48301	5	Loving County
48303	25094	Lubbock County
48305	396	Lynn County
48307	569	McCulloch County
48309	20745	McLennan County
48311	57	McMullen County
48313	871	Madison County
48315	563	Marion County
48317	399	Martin County
48319	251	Mason County
48321	2417	Matagorda County
48323	5070	Maverick County
48325	3620	Medina County
48327	111	Menard County
48329	10401	Midland County
48331	1700	Milam County
48333	327	Mills County
48335	531	Mitchell County
48337	1174	Montague County
48339	37860	Montgomery County
48341	1606	Moore County
48343	764	Morris County
48345	76	Motley County
48347	6299	Nacogdoches County
48349	3367	Navarro County
48351	903	Newton County
48353	1042	Nolan County
48355	25205	Nueces County
48357	766	Ochiltree County
48359	245	Oldham County
48361	5413	Orange County
48363	1861	Palo Pinto County
48365	1611	Panola County
48367	8855	Parker County
48369	704	Parmer County
48371	915	Pecos County
48373	2554	Polk County
48375	7729	Potter County
48377	473	Presidio County
48379	671	Rains County
48381	9450	Randall County
48383	314	Reagan County
48385	163	Real County
48387	685	Red River County
48389	873	Reeves County
48391	466	Refugio County
48393	71	Roberts County
48395	1043	Robertson County
48397	7120	Rockwall County
48399	734	Runnels County
48401	3196	Rusk County
48403	569	Sabine County
48405	417	San Augustine County
48407	1750	San Jacinto County
48409	4965	San Patricio County
48411	334	San Saba County
48413	233	Schleicher County
48415	1196	Scurry County
48417	208	Shackelford County
48419	1719	Shelby County
48421	229	Sherman County
48423	15572	Smith County
48425	636	Somervell County
48427	5450	Starr County
48429	600	Stephens County
48431	85	Sterling County
48433	72	Stonewall County
48435	250	Sutton County
48437	504	Swisher County
48439	139112	Tarrant County
48441	10251	Taylor County
48443	45	Terrell County
48445	836	Terry County
48447	98	Throckmorton County
48449	2484	Titus County
48451	8677	Tom Green County
48453	70971	Travis County
48455	810	Trinity County
48457	1134	Tyler County
48459	2624	Upshur County
48461	261	Upton County
48463	2173	Uvalde County
48465	3679	Val Verde County
48467	3636	Van Zandt County
48469	6280	Victoria County
48471	5218	Walker County
48473	5459	Waller County
48475	812	Ward County
48477	2738	Washington County
48479	23584	Webb County
48481	2857	Wharton County
48483	375	Wheeler County
48485	10188	Wichita County
48487	879	Wilbarger County
48489	1683	Willacy County
48491	35081	Williamson County
48493	3522	Wilson County
48495	605	Winkler County
48497	4253	Wise County
48499	2577	Wood County
48501	662	Yoakum County
48503	1140	Young County
48505	1194	Zapata County
48507	978	Zavala County
49001	560	Beaver County
49003	4145	Box Elder County
49005	11133	Cache County
49007	1432	Carbon County
49009	56	Daggett County
49011	26526	Davis County
49013	1611	Duchesne County
49015	780	Emery County
49017	369	Garfield County
49019	552	Grand County
49021	4210	Iron County
49023	987	Juab County
49025	449	Kane County
49027	1045	Millard County
49029	1009	Morgan County
49031	125	Piute County
49033	183	Rich County
49035	76836	Salt Lake County
49037	1493	San Juan County
49039	3045	Sanpete County
49041	1731	Sevier County
49043	2826	Summit County
49045	5311	Tooele County
49047	2696	Uintah County
49049	53268	Utah County
49051	2253	Wasatch County
49053	11430	Washington County
49055	198	Wayne County
49057	17550	Weber County
50001	3189	Addison County
50003	2369	Bennington County
50005	2223	Caledonia County
50007	13311	Chittenden County
50009	342	Essex County
50011	3119	Franklin County
50013	360	Grand Isle County
50015	1684	Lamoille County
50017	1837	Orange County
50019	1622	Orleans County
50021	3924	Rutland County
50023	3850	Washington County
50025	2581	Windham County
50027	3040	Windsor County
51001	1679	Accomack County
51003	9255	Albemarle County
51005	947	Alleghany County
51007	742	Amelia County
51009	2030	Amherst County
51011	927	Appomattox County
51013	8175	Arlington County
51015	4400	Augusta County
51017	250	Bath County
51019	4827	Bedford County
51021	311	Bland County
51023	2119	Botetourt County
51025	883	Brunswick County
51027	1181	Buchanan County
51029	830	Buckingham County
51031	3239	Campbell County
51033	1667	Caroline County
51035	1702	Carroll County
51036	356	Charles City County
51037	821	Charlotte County
51041	24910	Chesterfield County
51043	928	Clarke County
51045	297	Craig County
51047	3158	Culpeper County
51049	549	Cumberland County
51051	842	Dickenson County
51053	1878	Dinwiddie County
51057	631	Essex County
51059	72176	Fairfax County
51061	4737	Fauquier County
51063	880	Floyd County
51065	1557	Fluvanna County
51067	3517	Franklin County
51069	5250	Frederick County
51071	1022	Giles County
51073	2179	Gloucester County
51075	1295	Goochland County
51077	833	Grayson County
51079	1150	Greene County
51081	563	Greensville County
51083	2097	Halifax County
51085	7623	Hanover County
51087	19754	Henrico County
51089	2855	Henry County
51091	85	Highland County
51093	2269	Isle of Wight County
51095	4337	James City County
51097	372	King and Queen County
51099	1742	King George County
51101	992	King William County
51103	463	Lancaster County
51105	1292	Lee County
51107	25351	Loudoun County
51109	1766	Louisa County
51111	612	Lunenburg County
51113	756	Madison County
51115	491	Mathews County
51117	1752	Mecklenburg County
51119	447	Middlesex County
51121	10703	Montgomery County
51125	767	Nelson County
51127	1247	New Kent County
51131	612	Northampton County
51133	535	Northumberland County
51135	794	Nottoway County
51137	2050	Orange County
51139	1295	Page County
51141	991	Patrick County
51143	3696	Pittsylvania County
51145	1929	Powhatan County
51147	2820	Prince Edward County
51149	2304	Prince George County
51153	30856	Prince William County
51155	1793	Pulaski County
51157	440	Rappahannock County
51159	438	Richmond County
51161	5894	Roanoke County
51163	1113	Rockbridge County
51165	5392	Rockingham County
51167	1545	Russell County
51169	1175	Scott County
51171	2482	Shenandoah County
51173	1769	Smyth County
51175	965	Southampton County
51177	9306	Spotsylvania County
51179	11091	Stafford County
51181	370	Surry County
51183	541	Sussex County
51185	2437	Tazewell County
51187	2493	Warren County
51191	3184	Washington County
51193	868	Westmoreland County
51195	2415	Wise County
51197	1557	Wythe County
51199	4896	York County
51510	4949	Alexandria city
51520	971	Bristol city
51530	586	Buena Vista city
51540	2483	Charlottesville city
51550	16028	Chesapeake city
51570	1062	Colonial Heights city
51580	310	Covington city
51590	2428	Danville city
51595	356	Emporia city
51600	1356	Fairfax city
51610	911	Falls Church city
51620	459	Franklin city
51630	2458	Fredericksburg city
51640	452	Galax city
51650	8954	Hampton city
51660	7204	Harrisonburg city
51670	1293	Hopewell city
51678	1459	Lexington city
51680	8237	Lynchburg city
51683	2657	Manassas city
51685	992	Manassas Park city
51690	764	Martinsville city
51700	12571	Newport News city
51710	15354	Norfolk city
51720	237	Norton city
51730	1609	Petersburg city
51735	937	Poquoson city
51740	5099	Portsmouth city
51750	2780	Radford city
51760	13901	Richmond city
51770	4907	Roanoke city
51775	2146	Salem city
51790	1408	Staunton city
51800	5720	Suffolk city
51810	27321	Virginia Beach city
51820	1150	Waynesboro city
51830	2493	Williamsburg city
51840	1818	Winchester city
53001	1595	Adams County
53003	1206	Asotin County
53005	13186	Benton County
53007	4737	Chelan County
53009	3646	Clallam County
53011	31148	Clark County
53013	248	Columbia County
53015	6509	Cowlitz County
53017	2825	Douglas County
53019	474	Ferry County
53021	6615	Franklin County
53023	136	Garfield County
53025	7151	Grant County
53027	4077	Grays Harbor County
53029	3971	Island County
53031	1205	Jefferson County
53033	114871	King County
53035	15226	Kitsap County
53037	3519	Kittitas County
53039	1199	Klickitat County
53041	4810	Lewis County
53043	659	Lincoln County
53045	3301	Mason County
53047	2433	Okanogan County
53049	984	Pacific County
53051	828	Pend Oreille County
53053	52694	Pierce County
53055	733	San Juan County
53057	7292	Skagit County
53059	687	Skamania County
53061	46862	Snohomish County
53063	31974	Spokane County
53065	2959	Stevens County
53067	16066	Thurston County
53069	229	Wahkiakum County
53071	4719	Walla Walla County
53073	15035	Whatcom County
53075	6212	Whitman County
53077	18680	Yakima County
54001	1214	Barbour County
54003	6769	Berkeley County
54005	1411	Boone County
54007	747	Braxton County
54009	1525	Brooke County
54011	6400	Cabell County
54013	368	Calhoun County
54015	510	Clay County
54017	478	Doddridge County
54019	2579	Fayette County
54021	555	Gilmer County
54023	653	Grant County
54025	1911	Greenbrier County
54027	1424	Hampshire County
54029	1601	Hancock County
54031	769	Hardy County
54033	3902	Harrison County
54035	1744	Jackson County
54037	3858	Jefferson County
54039	10543	Kanawha County
54041	845	Lewis County
54043	1228	Lincoln County
54045	1937	Logan County
54047	1010	McDowell County
54049	3560	Marion County
54051	1722	Marshall County
54053	1527	Mason County
54055	3539	Mercer County
54057	1892	Mineral County
54059	1410	Mingo County
54061	8544	Monongalia County
54063	711	Monroe County
54065	1066	Morgan County
54067	1360	Nicholas County
54069	2920	Ohio County
54071	348	Pendleton County
54073	457	Pleasants County
54075	404	Pocahontas County
54077	1751	Preston County
54079	3556	Putnam County
54081	4120	Raleigh County
54083	1652	Randolph County
54085	539	Ritchie County
54087	870	Roane County
54089	617	Summers County
54091	868	Taylor County
54093	394	Tucker County
54095	524	Tyler County
54097	1647	Upshur County
54099	2542	Wayne County
54101	439	Webster County
54103	970	Wetzel County
54105	341	Wirt County
54107	5071	Wood County
54109	1346	Wyoming County
55001	864	Adams County
55003	1082	Ashland County
55005	2555	Barron County
55007	818	Bayfield County
55009	17247	Brown County
55011	765	Buffalo County
55013	805	Burnett County
55015	3271	Calumet County
55017	3711	Chippewa County
55019	2542	Clark County
55021	3567	Columbia County
55023	951	Crawford County
55025	34520	Dane County
55027	5277	Dodge County
55029	1316	Door County
55031	2681	Douglas County
55033	4151	Dunn County
55035	7767	Eau Claire County
55037	190	Florence County
55039	6572	Fond du Lac County
55041	578	Forest County
55043	5074	Grant County
55045	2221	Green County
55047	1209	Green Lake County
55049	1420	Iowa County
55051	242	Iron County
55053	1198	Jackson County
55055	6566	Jefferson County
55057	1426	Juneau County
55059	12529	Kenosha County
55061	1295	Kewaunee County
55063	9481	La Crosse County
55065	1086	Lafayette County
55067	1118	Langlade County
55069	1762	Lincoln County
55071	4845	Manitowoc County
55073	8625	Marathon County
55075	2270	Marinette County
55077	850	Marquette County
55078	334	Menominee County
55079	63009	Milwaukee County
55081	2852	Monroe County
55083	2161	Oconto County
55085	1708	Oneida County
55087	12035	Outagamie County
55089	6344	Ozaukee County
55091	452	Pepin County
55093	3578	Pierce County
55095	2614	Polk County
55097	5899	Portage County
55099	728	Price County
55101	12852	Racine County
55103	1079	Richland County
55105	10795	Rock County
55107	835	Rusk County
55109	5833	St. Croix County
55111	3881	Sauk County
55113	867	Sawyer County
55115	2426	Shawano County
55117	7491	Sheboygan County
55119	1210	Taylor County
55121	1794	Trempealeau County
55123	1994	Vernon County
55125	1009	Vilas County
55127	7622	Walworth County
55129	776	Washburn County
55131	8570	Washington County
55133	26694	Waukesha County
55135	3100	Waupaca County
55137	1252	Waushara County
55139	11495	Winnebago County
55141	4401	Wood County
56001	3210	Albany County
56003	860	Big Horn County
56005	3162	Campbell County
56007	895	Carbon County
56009	872	Converse County
56011	443	Crook County
56013	2447	Fremont County
56015	859	Goshen County
56017	275	Hot Springs County
56019	455	Johnson County
56021	5707	Laramie County
56023	1253	Lincoln County
56025	4793	Natrona County
56027	152	Niobrara County
56029	1766	Park County
56031	501	Platte County
56033	1846	Sheridan County
56035	536	Sublette County
56037	2931	Sweetwater County
56039	921	Teton County
56041	1484	Uinta County
56043	565	Washakie County
56045	384	Weston County
