ID	TOT_POP	CTYNAME
45083	19864	Spartanburg County
45085	7545	Sumter County
45087	1652	Union County
45089	1971	Williamsburg County
45091	17615	York County
46003	207	Aurora County
46005	1364	Beadle County
46007	342	Bennett County
46009	377	Bon Homme County
46011	1924	Brookings County
46013	2683	Brown County
46015	392	Brule County
46017	229	Buffalo County
46019	717	Butte County
46021	52	Campbell County
46023	812	Charles Mix County
46025	238	Clark County
46027	669	Clay County
46029	1947	Codington County
46031	413	Corson County
46033	337	Custer County
46035	1356	Davison County
46037	344	Day County
46039	296	Deuel County
46041	551	Dewey County
46043	182	Douglas County
46045	255	Edmunds County
46047	324	Fall River County
46049	144	Faulk County
46051	442	Grant County
46053	268	Gregory County
46055	105	Haakon County
46057	535	Hamlin County
46059	204	Hand County
46061	304	Hanson County
46063	64	Harding County
46065	1241	Hughes County
46067	449	Hutchinson County
46069	81	Hyde County
46071	278	Jackson County
46073	153	Jerauld County
46075	59	Jones County
46077	292	Kingsbury County
46079	690	Lake County
46081	1329	Lawrence County
46083	4809	Lincoln County
46085	299	Lyman County
46087	433	McCook County
46089	135	McPherson County
46091	286	Marshall County
46093	1975	Meade County
46095	164	Mellette County
46097	136	Miner County
46099	13135	Minnehaha County
46101	468	Moody County
46102	1569	Oglala Lakota County
46103	7279	Pennington County
46105	181	Perkins County
46107	145	Potter County
46109	808	Roberts County
46111	132	Sanborn County
46115	411	Spink County
46117	187	Stanley County
46119	87	Sully County
46121	1161	Todd County
46123	317	Tripp County
46125	551	Turner County
46127	1052	Union County
46129	315	Walworth County
46135	1302	Yankton County
46137	280	Ziebach County
47001	4358	Anderson County
47003	3586	Bedford County
47005	857	Benton County
47007	626	Bledsoe County
47009	7250	Blount County
47011	6393	Bradley County
47013	2253	Campbell County
47015	818	Cannon County
47017	1665	Carroll County
47019	2938	Carter County
47021	2524	Cheatham County
47023	1018	Chester County
47025	1648	Claiborne County
47027	451	Clay County
47029	2009	Cocke County
47031	3679	Coffee County
47033	996	Crockett County
47035	2830	Cumberland County
47037	41847	Davidson County
47039	643	Decatur County
47041	1192	DeKalb County
47043	3293	Dickson County
47045	2497	Dyer County
47047	2171	Fayette County
47049	1016	Fentress County
47051	2186	Franklin County
47053	3274	Gibson County
47055	1682	Giles County
47057	1328	Grainger County
47059	3792	Greene County
47061	771	Grundy County
47063	4108	Hamblen County
47065	21167	Hamilton County
47067	396	Hancock County
47069	1421	Hardeman County
47071	1443	Hardin County
47073	3210	Hawkins County
47075	1166	Haywood County
47077	1869	Henderson County
47079	1933	Henry County
47081	1415	Hickman County
47083	458	Houston County
47085	1059	Humphreys County
47087	575	Jackson County
47089	3050	Jefferson County
47091	841	Johnson County
47093	26776	Knox County
47095	318	Lake County
47097	1748	Lauderdale County
47099	2917	Lawrence County
47101	682	Lewis County
47103	2213	Lincoln County
47105	2806	Loudon County
47107	2973	McMinn County
47109	1554	McNairy County
47111	1532	Macon County
47113	6202	Madison County
47115	1635	Marion County
47117	2039	Marshall County
47119	6100	Maury County
47121	654	Meigs County
47123	2726	Monroe County
47125	15088	Montgomery County
47127	320	Moore County
47129	1151	Morgan County
47131	1772	Obion County
47133	1349	Overton County
47135	477	Perry County
47137	241	Pickett County
47139	910	Polk County
47141	4361	Putnam County
47143	2062	Rhea County
47145	2722	Roane County
47147	4673	Robertson County
47149	21340	Rutherford County
47151	1428	Scott County
47153	906	Sequatchie County
47155	5516	Sevier County
47157	66593	Shelby County
47159	1210	Smith County
47161	746	Stewart County
47163	8423	Sullivan County
47165	11777	Sumner County
47167	4321	Tipton County
47169	500	Trousdale County
47171	888	Unicoi County
47173	1215	Union County
47175	300	Van Buren County
47177	2690	Warren County
47179	6866	Washington County
47181	799	Wayne County
47183	1828	Weakley County
47185	1557	White County
47187	16524	Williamson County
47189	8668	Wilson County
48001	3057	Anderson County
48003	1558	Andrews County
48005	6534	Angelina County
48007	1344	Aransas County
48009	515	Archer County
48011	122	Armstrong County
48013	3678	Atascosa County
48015	2057	Austin County
48017	650	Bailey County
48019	1000	Bandera County
48021	5767	Bastrop County
48023	226	Baylor County
48025	1993	Bee County
48027	26348	Bell County
48029	138321	Bexar County
48031	554	Blanco County
48033	38	Borden County
48035	1046	Bosque County
48037	6093	Bowie County
48039	26515	Brazoria County
48041	12519	Brazos County
48043	472	Brewster County
48045	97	Briscoe County
48047	581	Brooks County
48049	2339	Brown County
48051	1147	Burleson County
48053	2714	Burnet County
48055	2693	Caldwell County
48057	1479	Calhoun County
48059	831	Callahan County
48061	35419	Cameron County
48063	924	Camp County
48065	382	Carson County
48067	1830	Cass County
48069	628	Castro County
48071	3009	Chambers County
48073	3660	Cherokee County
48075	417	Childress County
48077	625	Clay County
48079	242	Cochran County
48081	172	Coke County
48083	516	Coleman County
48085	69094	Collin County
48087	266	Collingsworth County
48089	1381	Colorado County
48091	7933	Comal County
48093	861	Comanche County
48095	151	Concho County
48097	2588	Cooke County
48099	5371	Coryell County
48101	87	Cottle County
48103	427	Crane County
48105	276	Crockett County
48107	447	Crosby County
48109	155	Culberson County
48111	641	Dallam County
48113	195145	Dallas County
48115	1007	Dawson County
48117	1712	Deaf Smith County
48119	297	Delta County
48121	56803	Denton County
48123	1289	DeWitt County
48125	88	Dickens County
48127	906	Dimmit County
48129	222	Donley County
48131	791	Duval County
48133	1049	Eastland County
48135	13851	Ector County
48137	107	Edwards County
48139	12329	Ellis County
48141	62747	El Paso County
48143	2340	Erath County
48145	1010	Falls County
48147	1934	Fannin County
48149	1512	Fayette County
48151	230	Fisher County
48153	458	Floyd County
48155	76	Foard County
48157	56417	Fort Bend County
48159	766	Franklin County
48161	1260	Freestone County
48163	1301	Frio County
48165	2021	Gaines County
48167	22175	Galveston County
48169	334	Garza County
48171	1369	Gillespie County
48173	93	Glasscock County
48175	431	Goliad County
48177	1557	Gonzales County
48179	1711	Gray County
48181	8446	Grayson County
48183	9093	Gregg County
48185	1724	Grimes County
48187	10927	Guadalupe County
48189	2718	Hale County
48191	215	Hall County
48193	473	Hamilton County
48195	467	Hansford County
48197	258	Hardeman County
48199	3831	Hardin County
48201	349414	Harris County
48203	4762	Harrison County
48205	356	Hartley County
48207	305	Haskell County
48209	12892	Hays County
48211	395	Hemphill County
48213	4774	Henderson County
48215	76123	Hidalgo County
48217	2317	Hill County
48219	1740	Hockley County
48221	3204	Hood County
48223	2543	Hopkins County
48225	1283	Houston County
48227	2414	Howard County
48229	207	Hudspeth County
48231	5952	Hunt County
48233	1562	Hutchinson County
48235	77	Irion County
48237	519	Jack County
48239	1119	Jackson County
48241	2406	Jasper County
48243	42	Jeff Davis County
48245	17093	Jefferson County
48247	453	Jim Hogg County
48249	3398	Jim Wells County
48251	11819	Johnson County
48253	953	Jones County
48255	879	Karnes County
48257	8899	Kaufman County
48259	2473	Kendall County
48261	36	Kenedy County
48263	38	Kent County
48265	2671	Kerr County
48267	225	Kimble County
48269	18	King County
48271	182	Kinney County
48273	2140	Kleberg County
48275	299	Knox County
48277	3231	Lamar County
48279	1031	Lamb County
48281	1286	Lampasas County
48283	426	La Salle County
48285	1379	Lavaca County
48287	1063	Lee County
48289	1078	Leon County
48291	5665	Liberty County
48293	1492	Limestone County
48295	302	Lipscomb County
48297	679	Live Oak County
48299	842	Llano County
48301	16	Loving County
48303	20704	Lubbock County
48305	466	Lynn County
48307	523	McCulloch County
48309	16669	McLennan County
48311	50	McMullen County
48313	877	Madison County
48315	527	Marion County
48317	511	Martin County
48319	225	Mason County
48321	2645	Matagorda County
48323	4847	Maverick County
48325	3160	Medina County
48327	117	Menard County
48329	13003	Midland County
48331	1664	Milam County
48333	315	Mills County
48335	523	Mitchell County
48337	1250	Montague County
48339	40482	Montgomery County
48341	1960	Moore County
48343	765	Morris County
48345	73	Motley County
48347	4336	Nacogdoches County
48349	3437	Navarro County
48351	770	Newton County
48353	1134	Nolan County
48355	24926	Nueces County
48357	985	Ochiltree County
48359	90	Oldham County
48361	5771	Orange County
48363	1839	Palo Pinto County
48365	1526	Panola County
48367	8801	Parker County
48369	799	Parmer County
48371	1215	Pecos County
48373	2770	Polk County
48375	9589	Potter County
48377	490	Presidio County
48379	609	Rains County
48381	8831	Randall County
48383	321	Reagan County
48385	147	Real County
48387	734	Red River County
48389	997	Reeves County
48391	482	Refugio County
48393	59	Roberts County
48395	1143	Robertson County
48397	6790	Rockwall County
48399	694	Runnels County
48401	3511	Rusk County
48403	541	Sabine County
48405	462	San Augustine County
48407	1703	San Jacinto County
48409	5001	San Patricio County
48411	307	San Saba County
48413	282	Schleicher County
48415	1282	Scurry County
48417	206	Shackelford County
48419	1918	Shelby County
48421	222	Sherman County
48423	15284	Smith County
48425	547	Somervell County
48427	5414	Starr County
48429	599	Stephens County
48431	118	Sterling County
48433	87	Stonewall County
48435	249	Sutton County
48437	529	Swisher County
48439	150739	Tarrant County
48441	9532	Taylor County
48443	48	Terrell County
48445	1010	Terry County
48447	104	Throckmorton County
48449	2840	Titus County
48451	8112	Tom Green County
48453	76299	Travis County
48455	810	Trinity County
48457	1136	Tyler County
48459	2644	Upshur County
48461	294	Upton County
48463	2064	Uvalde County
48465	3803	Val Verde County
48467	3318	Van Zandt County
48469	6779	Victoria County
48471	3120	Walker County
48473	3495	Waller County
48475	893	Ward County
48477	2062	Washington County
48479	24626	Webb County
48481	3032	Wharton County
48483	448	Wheeler County
48485	8419	Wichita County
48487	832	Wilbarger County
48489	1524	Willacy County
48491	38862	Williamson County
48493	3105	Wilson County
48495	752	Winkler County
48497	4280	Wise County
48499	2326	Wood County
48501	808	Yoakum County
48503	1221	Young County
48505	1441	Zapata County
48507	1047	Zavala County
49001	551	Beaver County
49003	4975	Box Elder County
49005	10513	Cache County
49007	1601	Carbon County
49009	80	Daggett County
49011	32700	Davis County
49013	2104	Duchesne County
49015	920	Emery County
49017	328	Garfield County
49019	576	Grand County
49021	3934	Iron County
49023	1051	Juab County
49025	456	Kane County
49027	1155	Millard County
49029	1174	Morgan County
49031	106	Piute County
49033	208	Rich County
49035	89279	Salt Lake County
49037	1392	San Juan County
49039	2127	Sanpete County
49041	1814	Sevier County
49043	2826	Summit County
49045	6291	Tooele County
49047	3964	Uintah County
49049	57501	Utah County
49051	2924	Wasatch County
49053	12571	Washington County
49055	198	Wayne County
49057	20294	Weber County
50001	1746	Addison County
50003	1916	Bennington County
50005	1661	Caledonia County
50007	7951	Chittenden County
50009	286	Essex County
50011	2987	Franklin County
50013	341	Grand Isle County
50015	1581	Lamoille County
50017	1475	Orange County
50019	1452	Orleans County
50021	2858	Rutland County
50023	3061	Washington County
50025	2155	Windham County
50027	2777	Windsor County
51001	1905	Accomack County
51003	6031	Albemarle County
51005	752	Alleghany County
51007	750	Amelia County
51009	1756	Amherst County
51011	860	Appomattox County
51013	11108	Arlington County
51015	3939	Augusta County
51017	156	Bath County
51019	4196	Bedford County
51021	281	Bland County
51023	1740	Botetourt County
51025	783	Brunswick County
51027	1124	Buchanan County
51029	903	Buckingham County
51031	3031	Campbell County
51033	2009	Caroline County
51035	1561	Carroll County
51036	292	Charles City County
51037	648	Charlotte County
51041	22203	Chesterfield County
51043	790	Clarke County
51045	272	Craig County
51047	3566	Culpeper County
51049	557	Cumberland County
51051	834	Dickenson County
51053	1538	Dinwiddie County
51057	597	Essex County
51059	74907	Fairfax County
51061	4298	Fauquier County
51063	878	Floyd County
51065	1543	Fluvanna County
51067	3128	Franklin County
51069	5366	Frederick County
51071	862	Giles County
51073	1977	Gloucester County
51075	1094	Goochland County
51077	709	Grayson County
51079	1333	Greene County
51081	518	Greensville County
51083	2006	Halifax County
51085	6237	Hanover County
51087	21063	Henrico County
51089	2865	Henry County
51091	73	Highland County
51093	2114	Isle of Wight County
51095	4034	James City County
51097	363	King and Queen County
51099	1926	King George County
51101	1057	King William County
51103	417	Lancaster County
51105	1276	Lee County
51107	32147	Loudoun County
51109	2042	Louisa County
51111	650	Lunenburg County
51113	757	Madison County
51115	402	Mathews County
51117	1568	Mecklenburg County
51119	447	Middlesex County
51121	4318	Montgomery County
51125	761	Nelson County
51127	1161	New Kent County
51131	678	Northampton County
51133	530	Northumberland County
51135	850	Nottoway County
51137	2142	Orange County
51139	1309	Page County
51141	906	Patrick County
51143	3417	Pittsylvania County
51145	1440	Powhatan County
51147	1005	Prince Edward County
51149	2271	Prince George County
51153	35643	Prince William County
51155	1686	Pulaski County
51157	343	Rappahannock County
51159	425	Richmond County
51161	5214	Roanoke County
51163	1070	Rockbridge County
51165	4874	Rockingham County
51167	1523	Russell County
51169	1187	Scott County
51171	2522	Shenandoah County
51173	1723	Smyth County
51175	943	Southampton County
51177	9082	Spotsylvania County
51179	10069	Stafford County
51181	325	Surry County
51183	509	Sussex County
51185	2290	Tazewell County
51187	2460	Warren County
51191	2768	Washington County
51193	883	Westmoreland County
51195	2163	Wise County
51197	1664	Wythe County
51199	4475	York County
51510	7386	Alexandria city
51520	983	Bristol city
51530	383	Buena Vista city
51540	2012	Charlottesville city
51550	15581	Chesapeake city
51570	1066	Colonial Heights city
51580	325	Covington city
51590	2681	Danville city
51595	398	Emporia city
51600	1257	Fairfax city
51610	1034	Falls Church city
51620	588	Franklin city
51630	1619	Fredericksburg city
51640	449	Galax city
51650	8123	Hampton city
51660	2352	Harrisonburg city
51670	1627	Hopewell city
51678	197	Lexington city
51680	4223	Lynchburg city
51683	3166	Manassas city
51685	1268	Manassas Park city
51690	924	Martinsville city
51700	12042	Newport News city
51710	14049	Norfolk city
51720	242	Norton city
51730	1914	Petersburg city
51735	670	Poquoson city
51740	6354	Portsmouth city
51750	603	Radford city
51760	11411	Richmond city
51770	6428	Roanoke city
51775	1279	Salem city
51790	1266	Staunton city
51800	6173	Suffolk city
51810	27803	Virginia Beach city
51820	1464	Waynesboro city
51830	462	Williamsburg city
51840	1698	Winchester city
53001	2042	Adams County
53003	1268	Asotin County
53005	14561	Benton County
53007	5177	Chelan County
53009	3508	Clallam County
53011	32234	Clark County
53013	202	Columbia County
53015	6530	Cowlitz County
53017	3036	Douglas County
53019	371	Ferry County
53021	8642	Franklin County
53023	109	Garfield County
53025	8243	Grant County
53027	4204	Grays Harbor County
53029	4098	Island County
53031	1085	Jefferson County
53033	124618	King County
53035	14729	Kitsap County
53037	2193	Kittitas County
53039	1161	Klickitat County
53041	4495	Lewis County
53043	585	Lincoln County
53045	3140	Mason County
53047	2796	Okanogan County
53049	947	Pacific County
53051	703	Pend Oreille County
53053	56622	Pierce County
53055	624	San Juan County
53057	7677	Skagit County
53059	634	Skamania County
53061	50244	Snohomish County
53063	30696	Spokane County
53065	2556	Stevens County
53067	16407	Thurston County
53069	174	Wahkiakum County
53071	3573	Walla Walla County
53073	11690	Whatcom County
53075	1974	Whitman County
53077	21479	Yakima County
54001	968	Barbour County
54003	7555	Berkeley County
54005	1422	Boone County
54007	797	Braxton County
54009	1143	Brooke County
54011	5354	Cabell County
54013	415	Calhoun County
54015	564	Clay County
54017	394	Doddridge County
54019	2524	Fayette County
54021	344	Gilmer County
54023	631	Grant County
54025	1879	Greenbrier County
54027	1218	Hampshire County
54029	1594	Hancock County
54031	757	Hardy County
54033	4113	Harrison County
54035	1744	Jackson County
54037	3659	Jefferson County
54039	10411	Kanawha County
54041	968	Lewis County
54043	1338	Lincoln County
54045	1795	Logan County
54047	1095	McDowell County
54049	3131	Marion County
54051	1730	Marshall County
54053	1607	Mason County
54055	3426	Mercer County
54057	1480	Mineral County
54059	1539	Mingo County
54061	4589	Monongalia County
54063	807	Monroe County
54065	847	Morgan County
54067	1530	Nicholas County
54069	2240	Ohio County
54071	335	Pendleton County
54073	401	Pleasants County
54075	397	Pocahontas County
54077	1875	Preston County
54079	3516	Putnam County
54081	4702	Raleigh County
54083	1467	Randolph County
54085	546	Ritchie County
54087	827	Roane County
54089	651	Summers County
54091	985	Taylor County
54093	296	Tucker County
54095	473	Tyler County
54097	1485	Upshur County
54099	2408	Wayne County
54101	481	Webster County
54103	805	Wetzel County
54105	353	Wirt County
54107	5025	Wood County
54109	1294	Wyoming County
55001	805	Adams County
55003	1018	Ashland County
55005	2746	Barron County
55007	701	Bayfield County
55009	17670	Brown County
55011	775	Buffalo County
55013	760	Burnett County
55015	3526	Calumet County
55017	4163	Chippewa County
55019	2791	Clark County
55021	3414	Columbia County
55023	964	Crawford County
55025	30687	Dane County
55027	5002	Dodge County
55029	1315	Door County
55031	2583	Douglas County
55033	2479	Dunn County
55035	5842	Eau Claire County
55037	191	Florence County
55039	6310	Fond du Lac County
55041	487	Forest County
55043	3019	Grant County
55045	2475	Green County
55047	1115	Green Lake County
55049	1585	Iowa County
55051	267	Iron County
55053	1240	Jackson County
55055	5124	Jefferson County
55057	1442	Juneau County
55059	11055	Kenosha County
55061	1163	Kewaunee County
55063	6800	La Crosse County
55065	1166	Lafayette County
55067	987	Langlade County
55069	1382	Lincoln County
55071	4556	Manitowoc County
55073	8822	Marathon County
55075	2169	Marinette County
55077	795	Marquette County
55078	434	Menominee County
55079	66221	Milwaukee County
55081	3317	Monroe County
55083	2155	Oconto County
55085	1700	Oneida County
55087	12067	Outagamie County
55089	5068	Ozaukee County
55091	452	Pepin County
55093	2463	Pierce County
55095	2675	Polk County
55097	3850	Portage County
55099	648	Price County
55101	12772	Racine County
55103	1133	Richland County
55105	10638	Rock County
55107	809	Rusk County
55109	6386	St. Croix County
55111	4094	Sauk County
55113	946	Sawyer County
55115	2480	Shawano County
55117	7316	Sheboygan County
55119	1410	Taylor County
55121	1991	Trempealeau County
55123	2139	Vernon County
55125	991	Vilas County
55127	6140	Walworth County
55129	879	Washburn County
55131	8485	Washington County
55133	23383	Waukesha County
55135	2967	Waupaca County
55137	1157	Waushara County
55139	9832	Winnebago County
55141	4527	Wood County
56001	1851	Albany County
56003	843	Big Horn County
56005	4217	Campbell County
56007	1096	Carbon County
56009	1029	Converse County
56011	520	Crook County
56013	3025	Fremont County
56015	731	Goshen County
56017	286	Hot Springs County
56019	588	Johnson County
56021	6676	Laramie County
56023	1549	Lincoln County
56025	5726	Natrona County
56027	116	Niobrara County
56029	1695	Park County
56031	502	Platte County
56033	1871	Sheridan County
56035	702	Sublette County
56037	3636	Sweetwater County
56039	1341	Teton County
56041	1798	Uinta County
56043	542	Washakie County
56045	409	Weston County
